,Unnamed: 0,trd_date,fund_id,investor_id,gender,education,intermediaryid,riskscore,opened,SCRate,TrailerRate,FundRiskScore,FundName,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Open,Gender,age,income,counts,sub
14162,14162,2020/1/6,IVV,72888,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,325.089996,4212000,0.002705,-0.00102,0.003953,-19.384627627962004,1,1,30,60389.8643920049,3.0164427833455627,1
14163,14163,2020/1/30,IVV,72888,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,329.089996,4084500,0.004484,0.001025,0.003017,2055.68674010158,0,1,29,107748.497627299,9.285261713338684,0
14164,14164,2020/2/26,IVV,72888,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,312.910004,11655100,0.000883,0.001037,-0.003852,2599.746544006429,1,1,39,83549.04798316781,11.504095420376618,1
14165,14165,2020/3/26,IVV,72888,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,262.369995,15886800,0.008081,0.045733,0.06020900000000001,4408.23008596773,1,1,50,95213.40036405381,20.61299001041537,1
14166,14166,2020/4/14,IVV,72888,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,284.829987,8106500,-0.011385,0.004188,0.03035,1238.83802330667,1,0,31,74170.4644073974,7.860260946845705,1
14167,14167,2020/6/12,IVV,72888,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,305.359985,7851700,-0.002755,0.009923,0.0125,3405.13490358959,0,1,42,88642.4953661508,14.42603851185541,0
14168,14168,2020/6/15,IVV,72888,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,306.890015,6281200,0.002762,0.009704,0.005011,1673.33634228369,0,0,30,100804.53385507,8.711056768281269,0
14169,14169,2020/7/14,N6M,43368,M,H.Sch/Dip.,9,3,0,0.0,0.003,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.03,6100,0.004554,0.008532,0.012972,3554.22828338991,0,1,55,86312.230033653,412.8946766445975,1
14170,14170,2019/11/22,HYG,53480,M,H.Sch/Dip.,6,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.690002,20394800,-0.004492,0.003821,0.002147,427.5158310341401,0,1,38,78815.04134127269,16.466902735036733,1
14171,14171,2020/1/15,HYG,53480,M,H.Sch/Dip.,6,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.400002,24637900,0.0,0.000226,0.00225,3220.9515109553995,1,0,36,97103.21704581259,47.748319179397754,1
14172,14172,2020/3/4,N6M,53480,M,H.Sch/Dip.,6,2,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.25,1700,0.0,0.013731,0.043947,2628.01209610409,1,1,51,68589.55528080549,322.48996409814134,1
14173,14173,2020/3/13,HYG,53480,M,H.Sch/Dip.,6,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,1547.2785514551201,1,0,44,64163.090313403496,31.821092517074863,1
14174,14174,2020/5/21,N6M,53480,M,H.Sch/Dip.,6,2,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.61,0,0.0,-0.00024700000000000004,-0.007316,2883.34574190206,1,0,59,63782.08843503241,366.0080812348784,1
14175,14175,2020/7/3,HYG,53480,M,H.Sch/Dip.,6,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.424999,21827700,0.0,0.003592,0.007673,2828.388857671021,0,0,40,108568.129689558,46.44693847883481,1
14176,14176,2020/8/24,HYG,53480,M,H.Sch/Dip.,6,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.129997,16058100,0.001765,0.004602,0.010268,2184.6727566342897,0,0,49,86674.79053846719,37.40952506593287,1
14177,14177,2020/3/9,IVV,98970,F,H.Sch/Dip.,7,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,274.799988,14676500,-0.007909000000000001,-0.043034,-0.080013,2184.05274937146,1,1,39,67606.4923879528,11.586800903977695,1
14178,14178,2020/3/19,N6M,98970,F,H.Sch/Dip.,7,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.83,7000,-0.043774,-0.022469,0.00369,4042.71355054407,1,1,44,107965.67264204599,512.9922228427333,1
14179,14179,2019/11/12,IVV,49897,F,Deg or abv,1,4,1,0.05,0.0,H,iShares Core S&P 500 ETF,310.690002,2528800,0.000904,0.00023,0.001709,2674.41528986799,1,0,47,52971.6123780554,11.826628685232007,1
14180,14180,2020/2/27,IVV,49897,F,Deg or abv,1,4,1,0.05,0.0,H,iShares Core S&P 500 ETF,298.709991,11340100,0.0008820000000000002,-0.01347,-0.045381,316.3509278454501,1,1,45,61661.5410174871,4.4067857370242765,1
14181,14181,2020/5/12,N6M,49897,F,Deg or abv,1,4,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.55,31100,0.00572,-0.00126,-0.020378,2809.37940696976,0,0,28,113887.06020731,361.07861677438484,0
14182,14182,2020/6/29,HYG,49897,F,Deg or abv,1,4,1,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.879997,76540200,-0.000911,-0.005655,0.01501,-2683.08214927992,0,1,20,86499.3646796416,-20.809621806488444,1
14183,14183,2020/7/9,IVV,49897,F,Deg or abv,1,4,1,0.05,0.0,H,iShares Core S&P 500 ETF,315.720001,3307500,0.000911,-0.0021850000000000003,-0.005074,3794.8193915083402,1,0,49,95410.64505724928,15.186935817564313,1
14184,14184,2019/10/16,N6M,13318,M,Deg or abv,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.04,67000,-0.00271,-0.0008039999999999999,-0.00183,-432.401736242618,0,0,34,65995.00538352519,51.412886209907796,1
14185,14185,2020/2/26,N6M,13318,M,Deg or abv,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.34,39500,0.000883,0.001037,-0.003852,6277.68730176848,1,1,53,125130.89078228301,641.7713669989841,1
14186,14186,2020/3/4,N6M,13318,M,Deg or abv,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.25,1700,0.0,0.013731,0.043947,1105.9261673875499,0,1,46,57523.4965773691,187.19343710111556,1
14187,14187,2020/3/27,HYG,13318,M,Deg or abv,4,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.029999,66536800,0.001002,0.0026030000000000003,-0.030987,1808.0538182712708,0,0,28,106321.092972316,36.454029011103465,1
14188,14188,2020/5/6,N6M,13318,M,Deg or abv,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.47,6500,0.0,-0.005678,-0.006581999999999999,1608.7546198003802,1,0,20,108950.358125765,249.16472013375167,1
14189,14189,2020/6/15,N6M,13318,M,Deg or abv,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.89,77900,0.002762,0.009704,0.005011,2086.6821318948305,1,0,32,89510.6209273738,283.44188538979165,1
14190,14190,2020/7/15,N6M,13318,M,Deg or abv,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.95,225500,-0.007253,0.005679999999999999,0.009339,3996.1482718102598,0,0,51,107089.99598403901,456.2692485671471,0
14191,14191,2020/8/3,HYG,13318,M,Deg or abv,4,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.07,17480600,0.001784,-0.003747,0.006984999999999999,2637.0126409739396,0,1,42,91734.4213933213,42.753175513976025,1
14192,14192,2020/8/11,N6M,13318,M,Deg or abv,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.34,1300,0.0,-0.009036,-0.008369,1960.56922855234,1,0,38,77820.4320348771,261.07312421096475,1
14193,14193,2019/10/3,N6M,90501,M,Deg or abv,8,4,0,0.0,0.003,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.08,6300,0.003623,0.0005809999999999999,0.008320999999999999,8112.131731631971,1,0,49,126575.948139433,822.3945606166037,1
14194,14194,2020/4/14,N6M,90501,M,Deg or abv,8,4,0,0.0,0.003,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.42,57000,-0.011385,0.004188,0.03035,5732.620206428989,1,0,50,102863.12950938301,646.1247798876191,1
14195,14195,2020/2/11,IVV,49191,M,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,336.839996,5850800,0.0,0.000681,0.001844,2522.62664492817,0,1,47,86257.5793367978,10.457863337963497,1
14196,14196,2020/3/9,IVV,49191,M,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,274.799988,14676500,-0.007909000000000001,-0.043034,-0.080013,232.02164551422993,1,0,30,81614.2861195149,4.483339517155401,1
14197,14197,2020/3/11,IVV,49191,M,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,275.470001,9984000,-0.027313,-0.021781,-0.048627,-1295.748416140644,0,1,23,82596.5912015146,-1.0736138783425786,0
14198,14198,2020/6/11,IVV,49191,M,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,301.589996,7901500,0.0,-0.025662,-0.057855,955.8140974125799,1,1,33,89343.9249094892,6.485009858923106,1
14199,14199,2020/6/30,IVV,49191,M,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,309.690002,5475500,-0.006381,0.009149,0.013185,2490.46511586349,1,1,41,86539.4322490995,11.270835652819978,1
14200,14200,2020/7/2,IVV,49191,M,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,313.450012,3496500,0.004575,0.007359,0.00526,-299.1192674450299,0,0,25,74341.3449407216,2.236020755216848,0
14201,14201,2020/7/27,IVV,49191,M,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,324.5,3434000,-0.0008990000000000002,0.002364,0.007356999999999998,-1329.411768624901,0,1,42,59046.9153962054,-1.0151364210320524,1
14202,14202,2019/9/13,IVV,68824,F,Sec. or below,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,302.869995,4257000,0.0,-0.001832,-0.0006929999999999999,3.376480467100123,1,0,44,51394.4189145785,3.3128949616389036,1
14203,14203,2019/10/17,IVV,68824,F,Sec. or below,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,300.910004,2130900,0.002717,0.0013800000000000002,0.002799,3990.7882322099504,1,1,38,93036.0065137386,16.58565074562941,1
14204,14204,2019/12/30,IVV,68824,F,Sec. or below,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,322.51001,3511400,0.000906,-0.000682,-0.005397,2703.57188462345,1,1,50,61566.2549162092,11.483587391980329,1
14205,14205,2020/1/24,IVV,68824,F,Sec. or below,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,330.230011,4793500,0.0,-0.004202,-0.009092,2305.82957212433,1,0,38,86582.4085339624,10.010687890278783,1
14206,14206,2020/1/2,N6M,96889,M,Sec. or below,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.05,2300,0.003633,0.004207,0.009529,2444.61995149966,1,1,39,94390.0692201233,311.7303123529104,1
14207,14207,2020/2/14,N6M,96889,M,Sec. or below,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.28,7600,-0.00177,-0.000113,0.0014470000000000002,2595.129896574241,0,0,56,70415.6657830669,318.71718941261,0
14208,14208,2020/3/18,N6M,96889,M,Sec. or below,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.055679999999999986,1451.4365799400698,0,0,38,77114.1966289825,238.46659337938422,1
14209,14209,2020/4/22,HYG,96889,M,Sec. or below,1,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,79.099998,15720900,0.008621,0.0088,0.022639,6613.16148801221,0,1,67,100340.11220183,96.24730316696356,1
14210,14210,2020/5/11,N6M,96889,M,Sec. or below,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.49,2400,0.00191,-0.004514,-3.4e-05,-244.62152377651307,0,0,42,70065.1283894015,72.00938762854976,1
14211,14211,2020/6/2,HYG,96889,M,Sec. or below,1,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.540001,35930900,-0.007428,0.009913,0.008315000000000001,4515.670775344771,1,0,39,78787.2013391742,66.0243082274415,1
14212,14212,2020/7/17,N6M,96889,M,Sec. or below,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.03,19100,0.007306,0.002761,0.00295,2235.8517646401,1,1,35,93866.08524047359,293.3682470208613,1
14213,14213,2019/10/16,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.04,67000,-0.00271,-0.0008039999999999999,-0.00183,-793.353352142025,0,1,40,46934.8988221846,18.71799346539629,0
14214,14214,2019/12/6,HYG,37382,M,Deg or abv,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.93,16094700,0.0,0.001382,0.008922,-555.0667007020979,0,0,21,78479.74538131361,5.118294021602462,1
14215,14215,2020/1/14,HYG,37382,M,Deg or abv,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.379997,29157100,0.000898,-0.000113,-0.001548,2340.73304167424,1,1,45,69825.9452104158,37.79965099652855,1
14216,14216,2020/3/9,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.29,41700,-0.007909000000000001,-0.043034,-0.080013,1115.6105082326799,0,0,49,84098.184210238,187.3879989577219,0
14217,14217,2020/3/27,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.99,1500,0.001002,0.0026030000000000003,-0.030987,-864.52811357975,0,0,44,44739.2144388455,13.560749391416413,1
14218,14218,2020/4/21,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.44,2900,-0.010427,-0.01828,-0.030447,432.77800272826994,1,0,36,42136.6631869263,137.23927229197992,1
14219,14219,2020/6/3,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.72,6600,0.002806,0.004668,0.013453,2576.6846714479907,1,0,57,49083.0862007728,333.64595815746173,1
14220,14220,2020/6/18,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,3800,-0.004575,-0.000361,0.000771,3990.73294893778,1,0,48,95150.5210696023,458.7070725126637,1
14221,14221,2020/7/14,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.03,6100,0.004554,0.008532,0.012972,929.6086716375601,0,1,38,90503.12694427099,174.9418559961523,1
14222,14222,2020/7/31,N6M,37382,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.21,5300,0.0017870000000000004,0.001877,0.007871,1210.19043156822,0,0,30,84857.22440311911,197.16239353864586,1
14223,14223,2020/3/3,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.25,16700,0.0008900000000000002,-0.004287,-0.028673,3070.3887762308295,1,0,37,90446.6264989517,361.8123356649625,1
14224,14224,2020/3/5,IVV,91002,M,Sec. or below,2,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,303.76001,6506600,0.008,-0.012626,-0.034917000000000004,-387.221639638788,0,0,42,63831.657017188205,2.017310838122542,1
14225,14225,2020/3/16,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.73,11200,0.002804,-0.054966,-0.115743,3126.5709077032498,1,1,47,83709.9619901142,384.5825636256523,1
14226,14226,2020/3/18,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.055679999999999986,4470.62855558995,0,1,63,76424.6368780753,532.1623108550535,0
14227,14227,2020/4/8,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.23,500,0.008876,0.026015,0.034184,1236.8368342540302,0,1,43,86164.9458512989,218.65462700430402,1
14228,14228,2020/4/28,IVV,91002,M,Sec. or below,2,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,286.640015,6904700,0.0,0.003052,-0.005378,2021.2352612951,1,1,36,90043.0953900577,10.540172701620534,1
14229,14229,2020/7/15,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.95,225500,-0.007253,0.005679999999999999,0.009339,3413.78816101118,0,1,43,106107.353698523,403.085676804674,0
14230,14230,2020/7/23,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.15,1900,0.006318,-0.000709,-0.012097,1981.3554034287104,1,1,42,74744.1702910391,267.38613483665563,1
14231,14231,2020/1/20,IVV,88745,F,Deg or abv,1,5,1,0.05,0.0,H,iShares Core S&P 500 ETF,333.1399995,4195000,0.0,-0.001075,-0.001079,4687.46663863065,1,0,54,91139.614112281,17.072301876588824,1
14232,14232,2020/3/10,IVV,88745,F,Deg or abv,1,5,1,0.05,0.0,H,iShares Core S&P 500 ETF,289.549988,14213300,0.005314,0.015358000000000004,0.053675,-230.99925313200197,1,1,38,44512.528353930495,2.6558479666315793,1
14233,14233,2020/3/16,IVV,88745,F,Deg or abv,1,5,1,0.05,0.0,H,iShares Core S&P 500 ETF,240.119995,18004600,0.002804,-0.054966,-0.115743,-2144.2115232473598,0,1,27,70051.9131449305,-4.765165530039928,0
14234,14234,2020/4/15,IVV,88745,F,Deg or abv,1,5,1,0.05,0.0,H,iShares Core S&P 500 ETF,278.570007,6012100,0.012476,-0.009323,-0.021978,-1901.165848698851,0,1,33,60808.8210359312,-3.234970836967568,0
14235,14235,2020/3/13,IVV,92205,M,Deg or abv,4,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,-396.585575295528,0,1,28,64178.2788387225,2.222111770833413,0
14236,14236,2020/6/3,N6M,92205,M,Deg or abv,4,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.72,6600,0.002806,0.004668,0.013453,-3177.25762215455,0,1,27,38044.7108494974,-203.10239012635728,1
14237,14237,2020/7/17,N6M,92205,M,Deg or abv,4,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.03,19100,0.007306,0.002761,0.00295,3185.47270263861,1,1,43,74837.1897192719,379.46262036614786,1
14238,14238,2019/10/9,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.09,0,0.0,0.003022,0.009479,-668.632074755456,0,1,33,46992.2511626797,29.87988505361082,0
14239,14239,2019/10/16,HYG,59513,M,Sec. or below,3,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.949997,11813000,-0.00271,-0.0008039999999999999,-0.00183,5818.091146414599,1,1,55,91857.92110473447,78.4139319339436,1
14240,14240,2020/1/29,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.15,5200,-0.006239,-0.0005690000000000001,-0.0007,5813.96502654681,1,0,51,128119.725535147,611.1179396006107,1
14241,14241,2020/1/31,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.22,16100,0.001786,-0.004096,-0.017776,-904.9548011564102,0,1,45,72074.5466947141,8.47105159033777,0
14242,14242,2020/2/17,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.31,10700,0.00266,-0.001018,-0.001194,2399.8600010638397,1,0,27,95009.73983039061,300.6065429764668,1
14243,14243,2020/2/25,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.33,2700,0.000883,-0.006981,-0.029985,-1364.190837943856,0,1,35,66864.9661778077,-32.1439398008699,0
14244,14244,2020/3/9,HYG,59513,M,Sec. or below,3,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.389999,73609600,-0.007909000000000001,-0.043034,-0.080013,3236.69087111499,1,1,37,98956.4030566717,52.05419490317219,1
14245,14245,2020/4/29,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.53,92700,0.0125,0.017622,0.02613,338.3063727747201,0,1,56,67135.75209997241,127.09462229579486,1
14246,14246,2020/5/13,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.55,2900,0.0,-0.005297,-0.01715,4050.12252790659,1,0,39,108408.567340199,478.6845998015725,1
14247,14247,2020/5/22,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.75,5400,0.013194999999999998,0.002468,0.0020280000000000003,3838.992132818379,1,1,36,108915.34646377,450.13880305287245,1
14248,14248,2020/6/15,HYG,59513,M,Sec. or below,3,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.239998,39432300,0.002762,0.009704,0.005011,5089.786495838311,1,1,53,91072.7802764328,73.15937820947944,1
14249,14249,2020/6/25,N6M,59513,M,Sec. or below,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.98,700,-0.00091,0.000366,0.010482,1498.9289271614498,0,1,48,72325.8879036904,227.58915547918483,1
14250,14250,2019/11/5,N6M,25874,M,H.Sch/Dip.,6,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.11,7800,0.0,-0.001034,-0.001197,4750.70296270026,0,1,58,90939.3768578471,517.615028145838,1
14251,14251,2020/1/28,HYG,25874,M,H.Sch/Dip.,6,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.849998,32628300,0.001786,0.008611,0.01065,2596.60006454815,1,0,48,48040.177375968604,40.94024071062756,1
14252,14252,2020/2/26,N6M,25874,M,H.Sch/Dip.,6,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.34,39500,0.000883,0.001037,-0.003852,3190.3313251666204,0,0,58,76679.43471004389,369.51775354203005,0
14253,14253,2020/3/23,HYG,25874,M,H.Sch/Dip.,6,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,68.629997,48862100,0.0,-0.016057,-0.028162,-108.6180942817931,0,0,43,70706.6104760998,12.988225916987972,1
14254,14254,2020/4/17,N6M,25874,M,H.Sch/Dip.,6,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.46,5500,-0.001908,0.005082,0.026888,3252.9826787765705,1,1,39,79582.8736683437,406.594902368697,1
14255,14255,2020/5/1,N6M,25874,M,H.Sch/Dip.,6,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.5,5300,0.0,-0.021758,-0.026206,4126.79607234605,0,0,57,88905.4141252335,488.26629260438574,1
14256,14256,2020/7/29,HYG,25874,M,H.Sch/Dip.,6,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.050003,18012800,-0.002683,0.005557,0.012031,2046.5233199939098,0,0,35,97638.187350798,35.82037874818076,1
14257,14257,2019/11/12,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,310.690002,2528800,0.000904,0.00023,0.001709,6590.62387075835,1,0,57,89726.0715762758,24.43150349832741,1
14258,14258,2019/11/20,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,312.519989,4099900,0.006329,-0.0020800000000000003,-0.003698,2121.86460885073,1,0,53,49263.9823006814,9.989327782968562,1
14259,14259,2019/12/6,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,316.640015,4750700,0.0,0.001382,0.008922,3879.5721556463204,0,1,53,83637.6384585661,15.410472222363687,1
14260,14260,2020/3/2,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,310.399994,11780800,-0.006189,0.003138,0.048968,3693.99805555846,1,0,40,105925.093571,15.122416708418042,1
14261,14261,2020/3/16,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,240.119995,18004600,0.002804,-0.054966,-0.115743,1221.8043833113602,0,0,55,37118.767769172206,9.252892010560636,1
14262,14262,2020/3/20,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,231.160004,12619800,0.007121,-0.022425,-0.04503,46.00691658442997,0,0,41,64173.7565633395,4.525034168905924,0
14263,14263,2019/11/4,IVV,40166,F,Deg or abv,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,309.109985,2509600,-0.0008990000000000002,0.002073,0.003767,1403.14166932456,1,0,45,43556.0034097472,7.774390300994514,1
14264,14264,2020/2/6,IVV,40166,F,Deg or abv,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,335.570007,4442600,0.0,0.000795,0.003829,6940.392977554559,1,0,53,104057.411648045,23.662403706880042,1
