,education,intermediaryid,riskscore,SCRate,TrailerRate,FundRiskScore,FundName,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Open,Gender,age,income,counts,sub
15207,H.Sch/Dip.,4,4,0.05,0.0,H,iShares Core S&P 500 ETF,301.589996,7901500,0.0,-0.025662,-0.057855,3158.3529976802897,0,1,41,96018.2300720522,13.788099913235486,0
15208,H.Sch/Dip.,4,4,0.05,0.0,H,iShares Core S&P 500 ETF,323.160004,3892300,-0.007253,0.005679999999999999,0.009339,1657.7497651705899,1,0,35,65895.2432423432,8.22425341092207,1
15209,H.Sch/Dip.,4,4,0.05,0.0,H,iShares Core S&P 500 ETF,322.130005,3421400,-0.002691,0.000947,-0.006385,1901.8336978635598,1,0,30,79759.9281941608,9.008268875367758,1
15210,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,301.75,3784900,-0.0045130000000000005,0.00034500000000000004,0.007176,3748.1148603499214,1,1,49,94005.8054776264,15.735260514829896,1
15211,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,334.290009,4106100,0.004468,0.004106,0.011131,4515.46609955945,0,0,52,89790.94197777381,16.49904559235406,0
15212,Deg or abv,1,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.050003,69860600,0.003527,-0.011276000000000001,-0.016658000000000003,-265.503313485818,0,1,28,67622.7209528164,8.636057149982486,0
15213,Deg or abv,1,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.09,800,0.01001,0.008568000000000001,0.031938,-1387.064728535066,0,0,27,56468.875319538485,-38.36122185679544,0
15214,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,280.059998,7207100,0.008621,0.0088,0.022639,-376.39289218785,1,1,30,38191.4179213708,2.226691109996187,1
15215,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,285.25,3434800,0.0,-0.005678,-0.006581999999999999,-97.11218154641097,0,0,38,72023.0635201753,3.165250897295667,1
15216,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,305.660004,4065200,-0.0009109999999999999,-0.0056549999999999994,0.015009999999999999,2295.11704316474,1,1,43,81394.6767340332,10.780334358579475,1
15217,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,324.5,3434000,-0.0008990000000000002,0.002364,0.007356999999999998,5658.32215375556,1,0,57,100995.019677644,20.518712338229765,1
15218,H.Sch/Dip.,10,5,0.0,0.005,H,iShares Core S&P 500 ETF,332.850006,4182400,-0.005362,0.0018149999999999998,0.00021,4183.78287831286,0,0,58,103044.71052466599,15.573930553911,0
15219,H.Sch/Dip.,10,5,0.0,0.005,H,iShares Core S&P 500 ETF,254.24000499999997,9514700,0.0010019999999999999,0.0026030000000000003,-0.030987,872.7311175811999,0,1,37,71699.3836585338,7.3659970136533,1
15220,H.Sch/Dip.,10,5,0.0,0.005,H,iShares Core S&P 500 ETF,265.910004,11723100,0.011976,0.0,0.000414,3287.0849172282506,0,1,41,96409.7996829282,16.122315267342294,0
15221,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,316.640015,4750700,0.0,0.001382,0.008922,1524.0354086267398,1,0,22,91122.3154453158,7.9713090230454275,1
15222,Deg or abv,1,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.940002,58721000,0.0008900000000000002,-0.004287,-0.028673,2453.44612671643,0,0,41,98875.5944870246,40.18438499357296,1
15223,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,303.76001,6506600,0.008,-0.012626,-0.034917000000000004,6450.99752783558,1,0,49,98825.1992454428,24.529224659413128,1
15224,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,245.88000499999998,12474400,-0.010101,0.041236,0.094503,4253.17652957765,0,0,52,109259.846282071,21.36479755471638,1
15225,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,303.950012,5877200,-0.0037170000000000003,0.000975,-0.00197,-419.3597061381249,0,0,34,70222.3826098463,1.910315087804224,0
15226,Deg or abv,1,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.23,2000,0.001784,-0.003747,0.006984999999999999,1582.1957924522605,1,1,38,70437.5932711393,229.93729229316654,1
15227,Sec. or below,2,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.809998,18158900,0.0,0.0015,0.002107,5415.3293942456,0,1,48,107665.636680285,73.9008126027788,1
15228,Sec. or below,2,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.01,194500,0.0,0.001382,0.008922,741.8340539907199,1,0,39,66540.0274399588,158.20472788289916,1
15229,Sec. or below,2,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.32,1800,0.000884,-0.010754999999999999,-0.033372000000000006,2459.292453679371,1,0,33,82803.4420722521,305.5912061554214,1
15230,Sec. or below,2,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.04,39800,-0.027313,-0.021781000000000002,-0.048627,-443.8005455540509,1,0,41,41613.9898877596,50.380385366480894,1
15231,Sec. or below,2,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,3726.3414067852204,0,1,44,99873.73318848241,62.476421438630226,1
15232,Sec. or below,2,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,11400,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2644.7174352723705,0,1,42,96013.3916996184,368.1532762901384,0
15233,Sec. or below,2,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.879997,23927600,0.0,0.003052,-0.005378,775.7636299579001,0,0,42,60641.7098163983,22.512217260326466,1
15234,Sec. or below,2,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.34,5300,0.0,0.00047000000000000004,0.003006,2731.865523949939,1,1,55,69112.8241531111,329.0886705423227,1
15235,Sec. or below,4,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.06,3100,0.0036299999999999995,0.001033,0.00046699999999999997,1490.10503640754,1,0,24,92554.60283839519,225.14512083250813,1
15236,Sec. or below,4,4,0.05,0.0,H,iShares Core S&P 500 ETF,302.119995,2935100,-0.004529,-0.00011499999999999999,0.007234,5152.994143421311,1,1,47,107499.63210273,20.366060655539567,1
15237,Sec. or below,4,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.02,8100,-0.001812,-0.001147,-0.005325,1879.4128826452106,1,1,36,72463.6646178406,261.28973526726054,1
15238,Sec. or below,4,4,0.05,0.0,H,iShares Core S&P 500 ETF,300.910004,2130900,0.0027170000000000002,0.0013800000000000002,0.002799,2931.5640552168898,1,0,34,114433.220695011,13.06558108057082,1
15239,Sec. or below,4,4,0.05,0.0,H,iShares Core S&P 500 ETF,319.350006,4846300,-0.005435,0.003076,9.4e-05,4665.775666185029,1,0,64,80457.72643459639,17.741586221185255,1
15240,Sec. or below,4,4,0.05,0.0,H,iShares Core S&P 500 ETF,295.910004,19515300,-0.0035240000000000002,0.004084,-0.009373999999999999,334.64826107010003,1,0,27,83224.8417432524,4.510318147507107,1
15241,Sec. or below,4,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,3237.44275681435,1,0,53,60537.6453929238,52.93494813253599,1
15242,H.Sch/Dip.,3,2,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.01,194500,0.0,0.001382,0.008922,5089.339489314129,1,1,48,87811.75652750599,553.0735230984677,1
15243,H.Sch/Dip.,3,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.089996,14220000,0.0017760000000000005,0.001364,0.0074010000000000005,3218.4458410597,0,0,36,113216.239393518,47.88791046215622,1
15244,H.Sch/Dip.,3,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.690002,72595100,0.0008820000000000002,-0.01347,-0.045381,425.6635807110199,1,1,30,51036.9543964358,16.637455332432133,1
15245,H.Sch/Dip.,3,2,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.31,33900,-0.0035240000000000002,0.004084,-0.009373999999999999,-148.33072148181304,1,0,32,69213.0739223636,75.30232347640909,1
15246,H.Sch/Dip.,3,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.300003,46291400,0.008876,0.026014999999999996,0.034184,741.34907353892,0,0,33,104360.83589438301,22.52715402273555,0
15247,H.Sch/Dip.,3,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.43,33630600,-0.002849,0.001993,-0.010098000000000001,4434.03659393902,1,1,33,108697.45117513901,67.56231000794504,1
15248,H.Sch/Dip.,3,2,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.870003,29962000,0.0,-0.005297,-0.01715,1607.05866615397,0,1,46,75081.0214684166,33.055135881685835,1
15249,H.Sch/Dip.,3,2,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.61,10700,0.002836,0.010598999999999999,0.017065,314.60228969142014,1,1,39,59020.4429196494,123.90219506987935,1
15250,Sec. or below,5,5,0.05,0.0,H,iShares Core S&P 500 ETF,288.549988,3416400,0.0,-0.00045999999999999996,-0.003832,-178.37875171543098,0,0,28,98926.7735665499,2.847413905574548,0
15251,Sec. or below,5,5,0.05,0.0,H,iShares Core S&P 500 ETF,290.130005,3984900,0.0,-0.0037049999999999995,-0.015474000000000003,2427.61199752161,0,0,61,66176.1948785096,11.814055555962264,0
15252,Sec. or below,5,5,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1976.0179595386408,1,0,33,88852.7524654882,11.95379930857184,1
15253,Sec. or below,5,5,0.05,0.0,H,iShares Core S&P 500 ETF,287.47000099999997,4748800,0.00572,-0.00126,-0.020378,1864.780402232669,0,1,63,73296.46721427889,9.965493415894443,0
15254,Sec. or below,5,5,0.05,0.0,H,iShares Core S&P 500 ETF,306.890015,6281200,0.002762,0.009704,0.005011,-638.3510972249579,0,0,43,52323.519611820804,1.1784316370639891,1
15255,Sec. or below,5,5,0.05,0.0,H,iShares Core S&P 500 ETF,323.160004,3892300,-0.007253,0.005679999999999999,0.009339,1842.70547246118,0,0,49,67101.3947096046,8.79658818317498,1
15256,Sec. or below,5,5,0.05,0.0,H,iShares Core S&P 500 ETF,335.709991,3301100,0.000886,0.00223,0.006778,3758.13893582457,1,0,53,95856.26539416901,14.173361125330851,1
15257,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.1,3100,-0.0035909999999999996,0.002415,0.006758,2903.8198256796704,1,1,45,80517.2962108905,351.6954797909613,1
15258,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.32,21934200,0.002725,-0.001372,-0.012841,4419.87244426216,0,1,40,107196.56207066901,62.069084336488324,1
15259,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.01,194500,0.0,0.001382,0.008922,-305.417224705865,0,0,23,82512.198350811,63.08653726558901,1
15260,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,87.889999,20103300,0.004484,0.001025,0.003017,4076.47794431208,1,1,49,84134.5373325929,57.75944933520911,1
15261,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.34,39500,0.000883,0.001037,-0.0038520000000000004,5381.23125817138,1,0,65,84325.732670228,562.7188058352186,1
15262,Deg or abv,4,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.03,6100,0.004554,0.008532,0.012972,4346.64353105621,1,1,39,96482.5463098592,484.73649420273887,1
15263,Deg or abv,4,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,84.800003,12931500,-0.0008990000000000002,0.002364,0.007356999999999998,3006.6313589894103,1,1,37,114077.63728142,47.24800963732761,1
15264,Deg or abv,1,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.0,22100,-0.000908,-0.006309,-0.012093000000000001,2759.041540442071,1,1,47,83915.0311111958,341.7310491310973,1
15265,Deg or abv,1,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.01,194500,0.0,0.001382,0.008922,5117.7019381992495,0,0,54,127280.238057229,555.6495856675068,0
15266,Deg or abv,1,4,0.05,0.0,H,iShares Core S&P 500 ETF,316.170013,4633900,0.005455,0.002066,0.002537,1552.3332893157199,1,1,46,59666.963963089904,8.072660860837933,1
15267,Deg or abv,1,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.18,10400,0.0,-0.004202,-0.009092,1148.6717619585302,0,1,41,69322.65663296719,192.18888747392936,1
15268,Deg or abv,1,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.95,225500,-0.007253,0.005679999999999999,0.009339,5752.29402532699,1,0,50,116065.500153838,616.6478561942457,1
15269,H.Sch/Dip.,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.09,4600,0.0,0.001275,0.007068000000000001,3941.94042733114,1,0,47,77312.73898129849,445.6213189658377,1
15270,H.Sch/Dip.,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,82.440002,36155600,-0.002755,0.009923000000000001,0.0125,3328.6331676592604,0,1,44,94461.33108891801,52.50646606800494,1
15271,Deg or abv,3,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,86.83000200000002,9842600,0.0,0.000692,-0.000671,1692.69637807845,0,0,38,82316.6564335066,31.011128827089625,1
15272,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.14,4600,0.000898,-0.001091,-0.0018789999999999998,1074.76810899261,0,0,31,78181.2041877744,186.2448930873079,0
15273,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.04,39800,-0.027313,-0.021781000000000002,-0.048627,3459.903205962871,0,1,39,115333.767085119,403.97673967054993,1
15274,Deg or abv,9,3,0.0,0.003,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.14,53300,0.0,0.0,0.0,3172.382092240701,0,1,46,91025.1543582632,374.5405827864183,1
15275,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.09,8300,0.0,-0.00081,-0.004493,703.2017696485001,0,1,24,98680.4960575357,153.57996119463482,1
15276,Deg or abv,3,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,88.33000200000002,23027000,0.001771,-0.0009050000000000001,-0.010281,6996.722657773059,1,1,57,110767.69070857801,90.53235001368004,1
15277,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.24,5900,-0.006189,0.0031379999999999997,0.048968,3683.90013404465,0,1,47,91952.5667834494,416.71709377621437,0
15278,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,1523.0772039245498,1,1,48,65297.2855059369,235.80160784341592,1
15279,Deg or abv,3,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.68,25821900,-0.006634999999999999,-0.000991,0.005313,1219.1696157590302,0,0,47,87421.9094752691,27.50582072086056,0
15280,Deg or abv,3,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,78.32,37945000,0.0,-0.00936,0.014001,-2497.9674384331197,0,0,35,74879.8605642417,-19.12624410665373,0
15281,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.4,25900,0.0,0.003052,-0.005378,2245.20105943552,0,0,46,92809.0386268192,312.0385634072616,1
15282,Deg or abv,3,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,81.529999,28799100,0.002752,-0.001103,0.006846,-723.3394989628,0,1,35,52365.0859736876,3.393358327371008,1
15283,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.985,5300,-0.000455,0.003406,0.010072,1615.4651616075307,0,1,39,85824.2133259723,238.0942341017324,1
15284,Deg or abv,3,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.11,88095,-0.0008990000000000002,0.002364,0.007356999999999998,2250.9941312402498,1,0,44,90729.7534438033,292.618733684991,1
15285,H.Sch/Dip.,10,3,0.0,0.003,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.01,49600,-0.0036200000000000004,0.003009,0.006201,-62.679407630962714,0,0,30,61145.9232034883,85.13356878919501,0
15286,Sec. or below,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,85.940002,58721000,0.0008900000000000002,-0.004287,-0.028673,216.07471422064012,1,0,35,68908.24452704731,14.150275609961472,1
15287,Sec. or below,6,3,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,1938.6273471933398,0,0,50,48300.8125610638,36.70989677780949,0
15288,Sec. or below,6,3,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.69,48800,-0.007428,0.009913,0.008315000000000001,2447.3143793937197,1,0,36,85720.20524829,322.4802974175604,1
15289,Deg or abv,7,4,0.05,0.0,H,iShares Core S&P 500 ETF,316.640015,4750700,0.0,0.001382,0.008922,3315.7360696631795,1,1,30,101906.31042944599,13.629787345933455,1
15290,Deg or abv,7,4,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,11.3,8500,0.001773,0.00033999999999999997,-0.001239,1002.9824559294603,1,0,41,79921.64107014559,177.25508459552742,1
15291,Deg or abv,7,4,0.05,0.0,H,iShares Core S&P 500 ETF,265.799988,9644800,0.0,0.024337,0.067384,5746.40657029605,1,0,54,102711.488913833,25.38151570682557,1
15292,Deg or abv,7,4,0.05,0.0,H,iShares Core S&P 500 ETF,275.0,5987700,0.008876,0.026014999999999996,0.034184,2958.1892128379795,1,0,50,67880.3618452732,14.393415319410837,1
15293,Deg or abv,7,4,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,83.209999,21291300,-0.007253,0.005679999999999999,0.009339,2503.6044415506603,0,1,52,75595.58055938031,42.105570047545136,0
15294,H.Sch/Dip.,1,5,0.05,0.0,H,iShares Core S&P 500 ETF,292.410004,4419500,0.0,-0.0035689999999999997,-0.00317,706.32884470366,0,1,43,86709.5049945416,5.835398315249367,1
15295,H.Sch/Dip.,1,5,0.05,0.0,H,iShares Core S&P 500 ETF,297.890015,4203800,0.0,0.0041659999999999996,0.009968000000000001,1169.9464082949899,0,0,47,69679.0253756016,7.284387858032066,1
15296,H.Sch/Dip.,1,5,0.05,0.0,H,iShares Core S&P 500 ETF,316.640015,4750700,0.0,0.001382,0.008922,2016.08852810313,0,1,47,70708.4071092535,9.525291767381738,0
15297,H.Sch/Dip.,1,5,0.05,0.0,H,iShares Core S&P 500 ETF,332.850006,4182400,-0.005362,0.0018149999999999998,0.00021,2305.747063448411,1,1,48,66244.2350907701,9.931641892319538,1
15298,H.Sch/Dip.,1,5,0.05,0.0,H,iShares Core S&P 500 ETF,334.290009,4106100,0.004468,0.004106,0.011131,3036.97900425177,1,0,25,120523.029135623,12.076277769497356,1
15299,H.Sch/Dip.,1,5,0.05,0.0,H,iShares Core S&P 500 ETF,322.98999,2251300,0.007306,0.002761,0.00295,1.3213842021000346,0,0,43,54424.261980912685,3.1001622811967025,0
15300,H.Sch/Dip.,1,5,0.05,0.0,H,iShares Core S&P 500 ETF,340.0,1634600,-0.002646,0.001537,0.0021219999999999998,2521.37415064849,0,0,39,93704.75694155801,10.35698279602497,0
15301,H.Sch/Dip.,7,5,0.05,0.0,H,iShares Core S&P 500 ETF,333.5,4982400,0.0008960000000000002,-0.000792,0.0033090000000000003,3670.8414949819703,0,1,57,89986.8162607315,14.005521724083867,0
15302,H.Sch/Dip.,7,5,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,4438.04633751975,1,1,40,96700.3174959112,21.293106068416364,1
15303,H.Sch/Dip.,7,5,0.05,0.0,H,iShares Core S&P 500 ETF,301.589996,7901500,0.0,-0.025662,-0.057855,3387.9405504643896,1,1,40,81403.7049748617,14.549357102894056,1
15304,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,307.950012,2413100,0.001802,0.00011499999999999999,0.009771,3602.5967653448106,0,1,49,99569.0267510659,14.945921695060074,0
15305,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,-1828.692744242792,0,0,37,42487.719332177796,-3.244812825434061,0
15306,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,247.47000099999997,11938200,0.010204000000000001,0.028127999999999997,0.0064670000000000005,500.4894197790802,0,1,46,65470.48366285781,6.063318437450043,1
15307,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,284.630005,4756600,0.0,-0.001398,0.0038799999999999998,648.4762650537198,0,1,42,56678.4719452367,5.791646123372412,0
15308,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,306.890015,6281200,0.002762,0.009704,0.005011,1125.52127640351,0,1,30,110035.370967198,6.9260033644415255,0
15309,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,323.160004,3892300,-0.007253,0.005679999999999999,0.009339,62.699818339310006,0,0,33,68505.680341831,3.2884633159594525,0
15310,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,324.5,3434000,-0.0008990000000000002,0.002364,0.007356999999999998,2274.7491414854308,1,1,32,96122.933123408,10.091676861280217,1
15311,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,327.820007,4683200,0.0017870000000000004,0.001877,0.007871,5539.098429237752,1,1,68,76551.4562684125,19.947221919367934,1
15312,H.Sch/Dip.,3,5,0.05,0.0,H,iShares Core S&P 500 ETF,340.850006,2063000,0.0,-0.000118,0.0035039999999999997,2906.0872706935297,1,1,41,75642.0746505522,11.459842164983062,1
15313,Deg or abv,4,5,0.05,0.0,H,iShares Core S&P 500 ETF,316.640015,4750700,0.0,0.001382,0.008922,4395.65628408081,0,0,57,94801.01966304213,17.040348750870322,1
15314,Deg or abv,4,5,0.05,0.0,H,iShares Core S&P 500 ETF,324.26001,5091400,0.0,-0.000455,-0.000185,2156.19887028547,0,0,49,88097.45756923349,9.733543369364202,0
15315,Deg or abv,4,5,0.05,0.0,H,iShares Core S&P 500 ETF,325.089996,4212000,0.002705,-0.0010199999999999999,0.003953,1724.2982509213398,1,0,38,69014.8203175004,8.380135606883886,1
15316,Deg or abv,4,5,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1531.1886441537,0,0,32,94521.8759792508,10.167049216678803,0
15317,Deg or abv,4,5,0.05,0.0,H,iShares Core S&P 500 ETF,247.47000099999997,11938200,0.010204000000000001,0.028127999999999997,0.0064670000000000005,4627.92936477051,0,1,54,99555.56725645,22.741865042343093,1
15318,Deg or abv,4,5,0.05,0.0,H,iShares Core S&P 500 ETF,262.359985,9539800,0.01001,0.008568000000000001,0.031938,554.80171279446,0,1,37,91547.0594239497,5.926215130689461,1
15319,Deg or abv,4,5,0.05,0.0,H,iShares Core S&P 500 ETF,284.829987,8106500,-0.011385,0.004188,0.03035,2736.0031651507793,1,0,43,81451.5982481917,13.11660757527886,1
