,trd_date,fund_id,investor_id,gender,education,intermediaryid,riskscore,opened,SCRate,TrailerRate,FundRiskScore,FundName,Price,Vol,return-N6M,return-HYG,return-IVV,AUM,Subscribed,Gender,age,income,counts
952,2020/3/18,N6M,96889,M,Sec. or below,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,5948.478230443101,1,0,53,91356.22873996971,578.645742261002
953,2020/3/16,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,5044.05900581882,1,0,50,77457.1196200367,470.08937612477354
954,2020/3/18,N6M,91002,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,-2.2860766360572597,0,1,45,65292.0134457579,-0.2223809957254144
955,2020/3/16,IVV,88745,F,Deg or abv,1,5,1,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,3755.1524957883203,0,0,45,80333.6839494182,15.63864973338984
956,2020/3/13,IVV,92205,M,Deg or abv,4,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,1648.30298682637,0,1,46,75455.6042822925,6.069979965627434
957,2020/3/16,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,561.156072564492,0,0,37,36545.0159464136,2.3369818601091175
958,2020/3/20,IVV,44955,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,5918.11705840432,0,0,39,116478.73419664,25.601821058993924
959,2020/3/17,N6M,74979,M,Deg or abv,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,4499.96605225436,0,0,34,118526.177470914,437.73988835159145
960,2020/3/16,IVV,19467,M,Deg or abv,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,5703.77182236162,1,0,49,82108.8685380786,23.753839501627592
961,2020/3/18,IVV,19467,M,Deg or abv,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2881.6083621666803,0,1,44,87758.083277162,11.948452900707327
962,2020/3/19,N6M,42611,F,H.Sch/Dip.,5,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,7012.5563904385,1,0,46,114511.306108349,713.383152638708
963,2020/3/19,IVV,68874,M,H.Sch/Dip.,2,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,2637.4746083433397,0,1,48,62726.4466165925,10.895954020223282
964,2020/3/19,HYG,22601,M,Sec. or below,5,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,71.349998,45706300,-0.043774,-0.022469,0.0036899999999999997,6991.39660751114,1,0,41,121738.68194859801,97.98734132425821
965,2020/3/18,N6M,40403,M,H.Sch/Dip.,7,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,5790.75538431429,1,0,51,97105.7834982309,563.3030529488609
966,2020/3/19,IVV,38840,M,Deg or abv,3,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,1807.07470030168,1,0,38,45219.0965096972,7.465399963779558
967,2020/3/12,IVV,93901,F,Sec. or below,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,-161.652307326955,1,1,25,73729.705170831,-0.6493103421504764
968,2020/3/12,IVV,35577,M,Sec. or below,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1985.08094118897,0,1,45,63207.991111183,7.973493273515895
969,2020/3/12,IVV,22202,M,Deg or abv,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,6874.323353835561,0,0,59,102915.00922329401,27.612159224576022
970,2020/3/17,IVV,30763,F,Sec. or below,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,964.210404349928,1,0,26,51144.012496873496,3.7754430797030856
971,2020/3/17,IVV,40162,M,Deg or abv,5,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2404.20100711481,1,0,35,74280.3772284633,9.41384164034869
972,2020/3/17,IVV,41277,M,Deg or abv,6,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,4931.37861462613,1,0,42,102215.329317047,19.30920801102368
973,2020/3/16,N6M,58487,M,H.Sch/Dip.,7,3,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,1275.2814254838001,0,0,35,65874.99368861031,118.8519501848835
974,2020/3/16,IVV,55404,M,Deg or abv,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,5074.046148044749,1,0,54,83109.374505252,21.131293743549964
975,2020/3/17,HYG,28149,M,Deg or abv,3,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,3467.8683006114898,0,1,47,75651.4140835837,45.41472309058102
976,2020/3/13,HYG,94680,M,Sec. or below,5,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,3962.25487314567,1,0,34,91185.5460637217,49.49724827800031
977,2020/3/17,N6M,94680,M,Sec. or below,5,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,1003.43255015637,0,1,51,54614.5438210401,97.61017024867412
978,2020/3/13,IVV,40133,M,H.Sch/Dip.,4,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,1396.3270983879002,1,1,33,72423.5481300486,5.142062824867074
979,2020/3/13,N6M,97277,F,H.Sch/Dip.,9,4,0,0.0,0.003,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,1811.55560149868,0,1,44,59234.101183555096,169.30426182230656
980,2020/3/18,IVV,10410,M,Deg or abv,7,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,3999.34501020385,1,0,45,82622.47286378349,16.583095092134347
981,2020/3/17,IVV,41251,M,H.Sch/Dip.,1,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3078.0738222353,0,0,33,95327.93056998211,12.052444630908589
982,2020/3/17,HYG,58011,F,H.Sch/Dip.,3,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,1089.07861424541,0,0,26,89027.7989389509,14.26242273419313
983,2020/3/17,IVV,43263,F,H.Sch/Dip.,2,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3910.14639361488,0,1,47,95040.21955797849,15.3104914402497
984,2020/3/20,N6M,38630,F,H.Sch/Dip.,5,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.9,21700,0.007121,-0.022425,-0.04503,1233.96163737745,0,1,44,67915.9681115336,124.64258963408585
985,2020/3/13,IVV,58680,F,H.Sch/Dip.,7,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,2801.19956244976,0,1,50,73002.616153282,10.31559449912316
986,2020/3/12,N6M,84446,F,Sec. or below,4,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,3731.2139093293395,1,1,48,87295.3686754883,342.9424549015937
987,2020/3/13,IVV,41828,F,Deg or abv,5,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,293.51604682437903,0,1,32,76268.6690139808,1.0808914004605996
988,2020/3/17,N6M,87459,M,H.Sch/Dip.,3,2,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,156.352404252817,0,1,35,62839.7259400985,15.209377845604767
989,2020/3/17,N6M,68280,F,H.Sch/Dip.,3,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,3542.43487476572,0,0,42,87503.47599240839,344.5948321756537
990,2020/3/16,IVV,73572,M,H.Sch/Dip.,2,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,3832.1915884371706,1,0,30,82295.3813171297,15.959485541540054
991,2020/3/13,IVV,77114,F,H.Sch/Dip.,2,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,3206.8370382687103,0,1,40,95881.8593396559,11.80938015091612
992,2020/3/16,IVV,47808,M,Deg or abv,1,4,1,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,5087.22197979732,1,0,48,102391.07133765,21.186165607730086
993,2020/3/19,IVV,47808,M,Deg or abv,1,4,1,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4669.92235130041,0,1,48,113448.66014964,19.29241671439
994,2020/3/12,N6M,91350,M,H.Sch/Dip.,4,2,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,2362.3755055192,1,0,37,66847.0397784311,217.13010161022058
995,2020/3/12,IVV,91561,M,Deg or abv,9,5,0,0.0,0.005,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1880.90352748143,1,0,33,71195.0563851516,7.555042876751807
996,2020/3/16,HYG,78523,M,Deg or abv,3,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,2617.31630681432,1,0,36,90402.8564335183,34.59770307493607
997,2020/3/17,HYG,60567,M,Sec. or below,6,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,2311.27521109254,0,1,53,65830.9088483747,30.268140136516497
998,2020/3/12,IVV,18929,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,6204.093335499979,1,0,49,101600.846025245,24.920040010683238
999,2020/3/13,IVV,18929,F,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,4141.94786895026,1,0,53,72635.7020428881,15.252984908805301
1000,2020/3/17,IVV,65678,F,Deg or abv,2,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,5859.93214984541,1,0,62,66029.0794508804,22.945033763226608
1001,2020/3/18,IVV,65678,F,Deg or abv,2,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2323.92810566291,0,1,37,82609.0924794876,9.63605807080079
1002,2020/3/12,HYG,91085,M,Deg or abv,6,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,2325.89373623194,1,0,40,60128.672887373796,29.968995055572023
1003,2020/3/19,N6M,91085,M,Deg or abv,6,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,4358.08093582238,1,0,37,102687.428738465,443.34495786595926
1004,2020/3/16,N6M,37831,M,Sec. or below,2,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,-1123.44814248311,0,1,21,60691.98908928099,-104.70159762191145
1005,2020/3/19,IVV,92612,F,H.Sch/Dip.,6,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,2654.18130001594,1,0,37,68875.2300292672,10.964972824695883
1006,2020/3/17,HYG,99606,M,H.Sch/Dip.,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,76.360001,68569400,-0.041937999999999996,0.009385,0.063593,3096.86803239013,1,0,35,87250.58745664581,40.55615494806148
1007,2020/3/13,N6M,17094,F,Sec. or below,6,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,201.075164683434,0,1,50,46032.7259394812,18.792071465741497
1008,2020/3/16,HYG,97481,M,Deg or abv,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1390.9620950975,0,1,57,58287.1858368872,18.386808437857013
1009,2020/3/12,IVV,27166,M,H.Sch/Dip.,4,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,5366.7241549637,0,1,57,107563.096017865,21.5565713530997
1010,2020/3/16,IVV,27166,M,H.Sch/Dip.,4,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,4367.454362292029,0,1,45,107977.332961049,18.188632572193868
1011,2020/3/16,IVV,96243,M,Deg or abv,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,240.11999500000002,18004600,0.002804,-0.054965999999999994,-0.11574300000000001,1987.9474637845,0,1,53,61783.8041562893,8.278975117355387
1012,2020/3/19,IVV,96243,M,Deg or abv,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,432.648008411642,0,1,35,56961.5305791107,1.787358555673631
1013,2020/3/18,IVV,99101,F,Sec. or below,7,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,4360.0238526996,1,0,42,70608.5104590825,18.07863286833713
1014,2020/3/20,IVV,99101,F,Sec. or below,7,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,1632.60387689849,0,1,28,94075.7259157777,7.0626572445399765
1015,2020/3/12,IVV,93877,F,H.Sch/Dip.,1,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,2133.68544024287,0,1,45,75618.12176479009,8.570394361544462
1016,2020/3/20,IVV,23619,F,Deg or abv,6,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,3135.8570851892796,0,1,53,66421.1703148113,13.565742476753371
1017,2020/3/18,IVV,60968,M,Deg or abv,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,4944.75968064437,1,1,50,88496.3191916674,20.503212346688205
1018,2020/3/20,IVV,60968,M,Deg or abv,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,2093.48126817741,0,0,38,73265.0756108483,9.056416473229556
1019,2020/3/17,IVV,23668,F,Deg or abv,7,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1035.59923314646,0,1,41,65916.9962538577,4.0549717577095095
1020,2020/3/19,IVV,23668,F,Deg or abv,7,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,4115.6855506888205,0,1,55,87999.9681763802,17.0027496682406
1021,2020/3/19,IVV,43656,M,H.Sch/Dip.,4,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,3280.03141253274,1,0,30,77148.66789196299,13.550489298660326
1022,2020/3/16,HYG,46953,M,Sec. or below,2,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,1637.43170829607,1,0,37,59351.798293217405,21.64483364185595
1023,2020/3/13,HYG,32005,F,Sec. or below,4,4,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,4423.12485855746,1,0,57,65933.9426458254,55.254524582059794
1024,2020/3/12,IVV,69358,F,Sec. or below,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,6430.21339579861,1,0,51,95295.04680107141,25.82829858210363
1025,2020/3/13,N6M,69221,M,Deg or abv,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,3303.00127845148,1,0,39,59692.2060479393,308.6917082664935
1026,2020/3/13,HYG,62198,M,Sec. or below,6,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,4768.695472754021,1,0,40,94509.4481972519,59.571459013612035
1027,2020/3/17,IVV,58194,M,H.Sch/Dip.,7,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,3907.69741607344,1,0,49,63154.1134213628,15.300902272502219
1028,2020/3/17,IVV,99022,M,H.Sch/Dip.,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,2763.5475447390004,0,1,26,114255.92068098199,10.820891795136427
1029,2020/3/12,IVV,63510,F,Deg or abv,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,4419.26011156012,0,1,48,102792.68305023901,17.75088362509614
1030,2020/3/18,IVV,85192,M,H.Sch/Dip.,6,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2531.6910366245897,1,0,38,55796.5020922261,10.497537246007647
1031,2020/3/12,N6M,79898,F,H.Sch/Dip.,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,1319.79196683666,1,0,24,84754.1239156241,121.30440871660478
1032,2020/3/17,N6M,79898,F,H.Sch/Dip.,1,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,2931.34927087157,1,0,49,54676.0389834033,285.15070728322667
1033,2020/3/16,HYG,10051,M,Deg or abv,7,3,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,75.650002,43080100,0.002804,-0.054965999999999994,-0.11574300000000001,2395.29251613962,0,1,53,65525.697751014806,31.662821583793484
1034,2020/3/19,IVV,23546,M,H.Sch/Dip.,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,242.059998,18324900,-0.043774,-0.022469,0.0036899999999999997,801.6695039282599,1,0,23,52800.420253574695,3.3118628048912893
1035,2020/3/13,HYG,92865,M,H.Sch/Dip.,2,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,80.050003,69164600,-0.016544,0.031439,0.090737,3038.2539583094704,0,1,41,110835.57995834401,37.95445152337434
1036,2020/3/13,IVV,15768,M,H.Sch/Dip.,10,5,1,0.0,0.005,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,2171.54569505229,0,1,44,69586.25343797481,7.996854321541306
1037,2020/3/12,HYG,54315,M,H.Sch/Dip.,7,2,0,0.03,0.0,M,iShares iBoxx $ High Yield Corporate Bond ETF,77.610001,82926400,-0.014493,-0.039955000000000004,-0.096236,6544.93580453562,1,0,47,101341.571402776,84.33108774905982
1038,2020/3/13,N6M,54315,M,H.Sch/Dip.,7,2,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.7,33900,-0.016544,0.031439,0.090737,2558.72378073552,1,0,28,74764.4669881958,239.13306362014208
1039,2020/3/20,IVV,96264,F,Sec. or below,3,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,5884.1964867199595,1,0,47,83859.0795060267,25.455080398423764
1040,2020/3/20,IVV,30543,F,H.Sch/Dip.,6,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,231.16000400000001,12619800,0.007121,-0.022425,-0.04503,2404.78119229567,0,0,38,69663.9554077275,10.4031023995642
1041,2020/3/12,IVV,25524,F,Sec. or below,6,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,248.960007,22444700,-0.014493,-0.039955000000000004,-0.096236,1291.81633115556,0,0,45,52785.3682256612,5.18885079865683
1042,2020/3/16,N6M,69398,M,Deg or abv,3,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.73,11200,0.002804,-0.054965999999999994,-0.11574300000000001,5798.3013335151,1,0,43,107087.032965361,540.3822305233084
1043,2020/3/17,IVV,42933,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,255.38999900000002,18140900,-0.041937999999999996,0.009385,0.063593,1765.26700675287,1,1,26,84980.2368289255,6.912044377872721
1044,2020/3/18,IVV,42933,F,H.Sch/Dip.,4,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,5960.5574927671805,1,0,47,99071.6575757473,24.715169972208486
1045,2020/3/17,N6M,19989,M,H.Sch/Dip.,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,3582.3862636410604,1,0,47,63889.2400157983,348.4811540506868
1046,2020/3/19,N6M,19989,M,H.Sch/Dip.,4,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,9.83,7000,-0.043774,-0.022469,0.0036899999999999997,1359.47731594824,0,1,41,61432.4032615326,138.29881138842725
1047,2020/3/18,N6M,92314,M,H.Sch/Dip.,7,3,1,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,0,0.0,-0.044133,-0.05567999999999999,1713.06472383143,1,0,41,47976.4106237252,166.64053733768776
1048,2020/3/13,IVV,55781,M,H.Sch/Dip.,1,5,1,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,2866.83464020549,0,1,62,62840.3742409322,10.557299822843262
1049,2020/3/17,N6M,23243,M,Deg or abv,5,4,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,3273.6170245492303,1,0,41,64254.4203018444,318.4452358510925
1050,2020/3/18,IVV,23243,M,Deg or abv,5,4,0,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,3949.4198919171204,1,1,42,81353.4739775365,16.37608294841517
1051,2020/3/13,IVV,89552,M,Deg or abv,5,5,0,0.05,0.0,H,iShares Core S&P 500 ETF,271.549988,24915800,-0.016544,0.031439,0.090737,2841.38424454112,1,0,42,77104.8415546132,10.46357713166653
1052,2020/3/18,IVV,55820,M,Deg or abv,7,5,1,0.05,0.0,H,iShares Core S&P 500 ETF,241.169998,22014200,0.0,-0.044133,-0.05567999999999999,2366.25524737822,0,1,27,124368.00272937199,9.811565563715847
1053,2020/3/12,N6M,71330,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.88,25900,-0.014493,-0.039955000000000004,-0.096236,6498.18590854949,1,0,60,88298.4373338191,597.259734241681
1054,2020/3/17,N6M,71330,M,Deg or abv,2,3,0,0.03,0.0,L,iShares J.P. Morgan USD Asia Credit Bond Index ETF,10.28,10200,-0.041937999999999996,0.009385,0.063593,1809.08382524638,0,0,23,95298.7861319606,175.9809168527607
