"","AUM","x1","x2","x3","x4"
"14101",2260.31091923933,1,0,48,44692.5033666564
"14102",1652.13931957384,0,1,43,57019.3253537891
"14103",-1308.52739118912,1,0,21,40789.2736297442
"14104",3823.16971070584,0,1,65,86087.9443918079
"14105",2031.98491150097,0,1,35,81403.9422564203
"14106",5958.92526899575,1,0,54,75581.7867952608
"14107",2328.8753763453,1,1,34,85983.2888973972
"14108",5715.83988459907,1,1,41,117261.479664252
"14109",2745.26497384571,0,0,28,93186.2889747277
"14110",4474.26925593321,0,1,46,110445.813460597
"14111",2299.30664324381,0,1,54,83165.2769279333
"14112",3035.8166547044,1,0,47,66166.253840245
"14113",5223.6648081889,0,0,37,118477.471839309
"14114",3670.27469286032,1,0,32,90716.3451181712
"14115",4328.20847339665,1,0,43,89598.8724486462
"14116",8361.56326897698,1,0,69,100928.153056476
"14117",1635.12269072889,1,0,42,46206.0215202922
"14118",3532.57027444801,1,0,39,76892.7864039879
"14119",2773.03006857814,0,1,38,90281.597342555
"14120",5887.83110705872,1,1,44,114994.128451481
"14121",2716.34119858726,1,1,42,71988.8098252418
"14122",647.501247761627,1,0,39,31479.4673438537
"14123",2487.03800698448,1,1,54,47438.5044222501
"14124",4204.83958905384,0,1,52,90740.8158149439
"14125",5019.07745915444,1,0,55,80591.0564977461
"14126",3622.10436050663,0,1,33,107257.876674369
"14127",5204.35322745095,0,1,53,115295.962536933
"14128",3170.23350554206,1,0,52,44796.0219163437
"14129",4756.40594674277,0,1,55,93352.1065635685
"14130",4721.65726471572,1,0,56,71145.7979467316
"14131",2822.09695243803,1,1,37,81213.3285261613
"14132",5288.97027110184,0,0,34,124130.936852097
"14133",3660.76405150336,0,1,56,83920.9429943302
"14134",4032.9275620024,0,1,51,96670.9764233819
"14135",2133.29887851046,0,1,43,67408.1846873601
"14136",5606.38524277664,0,1,67,80013.0111342189
"14137",7027.27034836387,1,0,52,122782.441784808
"14138",4532.00380546374,0,1,47,101514.692247745
"14139",3855.36555374809,0,1,48,105357.256227696
"14140",1536.25538849371,0,1,43,57601.2943761027
"14141",2628.99505351001,0,1,39,89984.0097311803
"14142",1102.08420088893,1,0,27,49771.0682997372
"14143",2167.42611102105,0,1,50,65343.6800363007
"14144",3572.50837672794,0,1,39,115763.937528012
"14145",-538.28995087062,0,1,38,56660.3594893625
"14146",2192.63255529661,0,0,26,94185.0309370582
"14147",1116.21806588952,1,0,25,73422.1628566517
"14148",2159.5970507616,0,1,43,78021.6801193967
"14149",3267.87402733794,0,0,47,73793.9857278763
"14150",3317.3103703858,1,0,36,70924.5636774695
"14151",3318.7655588198,0,1,43,94623.3401785757
"14152",3231.03464183738,0,0,41,86082.0189663602
"14153",4752.68024882181,0,1,51,83645.1813570787
"14154",3919.20145372109,1,1,36,109565.462946276
"14155",3209.56722600067,0,1,37,100740.248893732
"14156",2473.10233849852,0,1,45,90315.4776239201
"14157",-1215.28531796551,0,1,36,45453.114606524
"14158",2286.93421795712,0,1,32,92617.7664628879
"14159",3378.38187898449,0,1,44,89803.7677766232
"14160",-1043.59275411696,0,1,39,70564.9489141184
"14161",3263.5845622378,0,0,43,68629.9590613291
"14162",5534.99352509132,1,0,53,84549.2674092569
"14163",980.615372372038,1,0,30,60389.8643920049
"14164",3055.68674010158,0,1,29,107748.497627299
"14165",3599.74654400643,1,0,39,83549.0479831678
"14166",5408.23008596773,1,0,50,95213.4003640538
"14167",2238.83802330667,1,0,31,74170.4644073974
"14168",4405.13490358959,0,0,42,88642.4953661508
"14169",2673.33634228369,0,1,30,100804.53385507
"14170",4554.22828338991,0,1,55,86312.230033653
"14171",1427.51583103414,0,1,38,78815.0413412727
"14172",4220.9515109554,1,0,36,97103.2170458126
"14173",3628.01209610409,1,0,51,68589.5552808055
"14174",2547.27855145512,1,0,44,64163.0903134035
"14175",3883.34574190206,1,1,59,63782.0884350324
"14176",3828.38885767102,0,1,40,108568.129689558
"14177",3184.67275663429,0,1,49,86674.7905384672
"14178",3184.05274937146,1,0,39,67606.4923879528
"14179",5042.71355054407,1,1,44,107965.672642046
"14180",3674.41528986799,1,0,47,52971.6123780554
"14181",1316.35092784545,1,1,45,61661.5410174871
"14182",3809.37940696976,0,1,28,113887.06020731
"14183",-1683.08214927992,0,1,20,86499.3646796416
"14184",4794.81939150834,1,0,49,95410.6450572493
"14185",567.598263757382,0,1,34,65995.0053835252
"14186",7277.68730176848,1,0,53,125130.890782283
"14187",2105.92616738755,0,1,46,57523.4965773691
"14188",2808.05381827127,0,1,28,106321.092972316
"14189",2608.75461980038,1,0,20,108950.358125765
"14190",3086.68213189483,1,0,32,89510.6209273738
"14191",4996.14827181026,0,1,51,107089.995984039
"14192",3637.01264097394,0,0,42,91734.4213933213
"14193",2960.56922855234,1,0,38,77820.4320348771
"14194",9112.13173163197,1,0,49,126575.948139433
"14195",6732.62020642899,1,0,50,102863.129509383
"14196",3522.62664492817,0,1,47,86257.5793367978
"14197",1232.02164551423,1,1,30,81614.2861195149
"14198",-295.748416140644,0,1,23,82596.5912015146
"14199",1955.81409741258,1,1,33,89343.9249094892
"14200",3490.46511586349,1,0,41,86539.4322490995
"14201",700.88073255497,0,0,25,74341.3449407216
"14202",-329.411768624901,0,1,42,59046.9153962054
"14203",1003.3764804671,1,0,44,51394.4189145785
"14204",4990.78823220995,1,0,38,93036.0065137386
"14205",3703.57188462345,1,0,50,61566.2549162092
"14206",3305.82957212433,1,0,38,86582.4085339624
"14207",3444.61995149966,1,1,39,94390.0692201233
"14208",3595.12989657424,0,1,56,70415.6657830669
"14209",2451.43657994007,0,1,38,77114.1966289825
"14210",7613.16148801221,0,0,67,100340.11220183
"14211",755.378476223487,0,1,42,70065.1283894015
"14212",5515.67077534477,1,0,39,78787.2013391742
"14213",3235.8517646401,1,1,35,93866.0852404736
"14214",206.646647857975,0,1,40,46934.8988221846
"14215",444.933299297902,0,0,21,78479.7453813136
"14216",3340.73304167424,1,0,45,69825.9452104158
"14217",2115.61050823268,0,1,49,84098.184210238
"14218",135.47188642025,0,1,44,44739.2144388455
"14219",1432.77800272827,1,0,36,42136.6631869263
"14220",3576.68467144799,1,0,57,49083.0862007728
"14221",4990.73294893778,1,0,48,95150.5210696023
"14222",1929.60867163756,0,1,38,90503.126944271
"14223",2210.19043156822,0,0,30,84857.2244031191
"14224",4070.38877623083,1,0,37,90446.6264989517
"14225",612.778360361212,0,1,42,63831.6570171882
"14226",4126.57090770325,1,0,47,83709.9619901142
"14227",5470.62855558995,0,1,63,76424.6368780753
"14228",2236.83683425403,0,1,43,86164.9458512989
"14229",3021.2352612951,1,0,36,90043.0953900577
"14230",4413.78816101118,0,1,43,106107.353698523
"14231",2981.35540342871,1,0,42,74744.1702910391
"14232",5687.46663863065,1,0,54,91139.614112281
"14233",769.000746867998,1,0,38,44512.5283539305
"14234",-1144.21152324736,0,1,27,70051.9131449305
"14235",-901.165848698851,0,1,33,60808.8210359312
"14236",603.414424704472,0,0,28,64178.2788387225
"14237",-2177.25762215455,0,1,27,38044.7108494974
"14238",4185.47270263861,1,0,43,74837.1897192719
"14239",331.367925244544,0,1,33,46992.2511626797
"14240",6818.0911464146,1,0,55,91857.9211047345
"14241",6813.96502654681,1,0,51,128119.725535147
"14242",95.0451988435898,0,1,45,72074.5466947141
"14243",3399.86000106384,1,0,27,95009.7398303906
"14244",-364.190837943856,0,1,35,66864.9661778077
"14245",4236.69087111499,1,0,37,98956.4030566717
"14246",1338.30637277472,0,1,56,67135.7520999724
"14247",5050.12252790659,1,0,39,108408.567340199
"14248",4838.99213281838,1,0,36,108915.34646377
"14249",6089.78649583831,1,0,53,91072.7802764328
"14250",2498.92892716145,0,1,48,72325.8879036904
"14251",5750.70296270026,0,1,58,90939.3768578471
"14252",3596.60006454815,1,0,48,48040.1773759686
"14253",4190.33132516662,0,1,58,76679.4347100439
"14254",891.381905718207,0,1,43,70706.6104760998
"14255",4252.98267877657,1,0,39,79582.8736683437
"14256",5126.79607234605,0,1,57,88905.4141252335
"14257",3046.52331999391,0,1,35,97638.187350798
"14258",7590.62387075835,1,0,57,89726.0715762758
"14259",3121.86460885073,1,1,53,49263.9823006814
"14260",4879.57215564632,0,0,53,83637.6384585661
"14261",4693.99805555846,1,1,40,105925.093571
"14262",2221.80438331136,0,0,55,37118.7677691722
"14263",1046.00691658443,0,1,41,64173.7565633395
"14264",2403.14166932456,1,0,45,43556.0034097472
"14265",7940.39297755456,1,0,53,104057.411648045
"14266",4467.78222258738,1,0,42,98046.0668889876
"14267",7395.15511660416,1,0,35,124048.145406701
"14268",7538.92683484155,1,0,52,113885.935016979
"14269",3596.31968855527,0,0,40,85371.2642737038
"14270",2601.38380615739,1,0,28,78591.6377909415
"14271",833.748672611362,0,1,38,73541.7908728609
"14272",4004.0850509712,1,0,49,66658.4112830298
"14273",380.84071474967,0,1,39,50533.7068775887
"14274",-128.544057551296,0,0,39,42387.3458901954
"14275",4113.41852920122,0,1,64,70083.8450043811
"14276",-1821.645228765,0,1,34,43696.2971392512
"14277",6245.36008709958,1,0,48,116799.99407178
"14278",-712.208303441783,1,0,29,36790.654679078
"14279",2647.98574858085,0,0,31,89146.6626370271
"14280",4154.77898665369,0,1,57,65630.5858958384
"14281",-1050.19770403178,0,1,40,66554.3727423047
"14282",2250.04708298667,0,0,28,96317.8484395815
"14283",6039.77380223714,1,0,68,60364.521959698
"14284",3506.26117355606,0,1,49,104221.227249172
"14285",4366.19868051129,0,1,47,93290.9407601378
"14286",3539.06750960177,0,0,44,75134.8017516375
"14287",3965.04415772127,0,1,37,110381.122002828
"14288",453.648557490162,0,1,30,96949.3369874971
"14289",4627.05895603815,0,0,57,82287.2341781906
"14290",3861.6569868985,1,0,51,62381.6499721572
"14291",2768.56319690209,1,0,32,69773.0785083848
"14292",2953.01026844337,0,1,42,85143.2579614926
"14293",2230.91391881566,0,0,37,70156.7797904178
"14294",-595.375469692026,0,1,40,48779.0693816192
"14295",1017.77371258587,0,1,34,65064.7243057786
"14296",5812.35183271092,1,1,53,97973.1997223039
"14297",3901.5213753234,0,1,52,70216.3845813685
"14298",4454.84280329013,0,1,46,103395.157812055
"14299",731.238381859298,0,1,54,56900.6061542333
"14300",5023.19688357517,1,0,38,109312.8125778
"14301",1751.56756644858,0,1,51,91861.240222879
"14302",425.186628667807,1,0,34,45545.3566126975
"14303",698.319882347515,0,1,40,58505.5409388749
"14304",7222.59984902914,1,0,54,123599.154145864
"14305",4922.35777535142,0,1,58,87830.5905006155
"14306",1720.72722991419,0,1,39,80302.4217715438
"14307",3271.3261767792,0,1,40,113809.428418056
"14308",3619.43722289597,1,0,50,52652.2001388526
"14309",3923.63193882866,0,1,56,75132.0773321594
"14310",6288.30749457738,1,0,54,80972.9868202288
"14311",5594.87892652341,1,0,45,76334.1816848414
"14312",4906.10726421725,1,1,58,80189.2975796343
"14313",1513.57005704606,1,1,36,70032.74798397
"14314",3886.75183529363,1,1,41,96704.5089945299
"14315",4268.97048402378,1,0,48,73398.4947232477
"14316",2146.26610336604,0,0,35,90786.8654052217
"14317",3376.38693008559,1,0,37,72291.4659687394
"14318",4478.93918044833,1,0,44,74313.2972515528
"14319",3974.8381231866,1,0,42,75383.9349196735
"14320",-1128.73221001041,0,1,28,51721.1116795745
"14321",-72.5673392626995,0,1,37,60445.2813623402
"14322",690.659304995591,0,0,28,76492.4216982409
"14323",1841.77289076544,1,1,46,73899.3529080842
"14324",926.371876879212,1,1,20,87802.9347505183
"14325",2201.52363558244,1,0,34,73729.2164922945
"14326",2809.69786094903,0,0,50,67951.1663064787
"14327",1704.74701727847,1,1,41,62207.7762963961
"14328",1731.95435256433,1,0,37,63836.9296140944
"14329",2056.23528152998,0,1,44,73793.3448029545
"14330",2115.34386905792,0,1,55,60235.1251384533
"14331",304.221851356441,0,1,30,74660.0004730127
"14332",3612.75293736398,1,0,42,71370.1924488167
"14333",5094.86584139254,1,0,57,62516.7269024412
"14334",914.216382133696,1,0,36,53867.9392964742
"14335",2378.9438817667,0,1,53,64303.1392994239
"14336",-559.076650469731,0,1,38,68254.6127956535
"14337",3570.30894555262,1,1,44,86544.4424261921
"14338",1001.05778042153,1,0,34,47371.4585340063
"14339",3591.96571891733,0,0,39,95988.5145367707
"14340",2341.40541111029,1,0,30,87718.3012769002
"14341",1286.25870454763,0,1,37,75173.1731074235
"14342",5603.56788497864,0,1,60,101494.788802067
"14343",2712.66444612703,0,1,56,60739.915950505
"14344",6685.87168337453,1,0,48,101558.892481199
"14345",-112.373745155483,0,1,23,70651.9336803277
"14346",-660.910343235747,0,1,46,49416.5371208496
"14347",515.702717215221,1,1,41,31949.1404954047
"14348",3086.38897800358,0,1,45,80058.5823211218
"14349",5676.56011721712,0,0,52,97421.5135720767
"14350",-737.844231185747,0,0,34,42280.9555192796
"14351",3214.39430060891,1,1,34,104736.031506749
"14352",3753.16502299491,0,1,45,105697.743346831
"14353",4074.98100306962,1,0,45,68506.753406119
"14354",7074.21082544641,1,0,45,107035.334193521
"14355",2840.3011170376,1,1,49,74032.8141001998
"14356",-1383.82763185049,1,0,24,21812.4074292157
"14357",3711.31343677015,0,1,51,96946.2214908633
"14358",-3127.45231776462,0,1,24,33632.7872029721
"14359",4241.94947888345,1,0,48,71398.6931582502
"14360",-736.006869329009,0,1,46,43321.5573744072
"14361",2648.43201301537,1,1,42,65788.7316276927
"14362",561.037800032216,0,1,31,74088.2733403377
"14363",4666.23559345122,0,1,51,114857.748049645
"14364",682.089062102568,1,0,27,70466.9604388887
"14365",4597.63081759117,0,1,44,119760.593745659
"14366",3809.23453419711,1,0,32,91079.0468538184
"14367",3895.5551610552,1,0,36,79373.242494293
"14368",3013.61755140613,0,1,47,74929.379774194
"14369",4351.86297141043,1,1,51,78249.6428946
"14370",2593.87198558801,0,1,33,97676.3204964539
"14371",4804.51581079289,0,1,54,89017.4763415869
"14372",3323.19084751788,1,0,48,49427.5303705807
"14373",2067.56086565012,1,0,34,92186.3485285441
"14374",3636.52310282488,0,0,28,110447.44257359
"14375",3111.16759640641,1,0,32,69143.6596948538
"14376",3608.59243016011,0,1,59,93317.01488419
"14377",2693.71732757854,1,1,38,91793.0116430964
"14378",1905.6603790454,1,0,21,96668.1258227994
"14379",-2210.06901817904,0,1,32,85555.7270499523
"14380",3455.21955249272,0,0,28,104728.073705798
"14381",4263.30985491365,0,1,59,69306.4595893007
"14382",3350.31993830512,0,1,45,83435.2148157824
"14383",3514.49657708939,0,1,36,100717.714443718
"14384",3944.26482775315,0,1,57,74439.147465474
"14385",5330.55007653811,0,1,47,114766.722380612
"14386",4775.07446023565,0,0,41,120337.018820156
"14387",2655.00083346282,1,0,36,76423.4293804373
"14388",4770.02130457651,0,1,58,84386.5555155416
"14389",166.91826298383,0,0,27,66374.8625902208
"14390",4462.51360570255,0,1,63,68867.0704417566
"14391",4971.15746493264,1,0,47,79859.4894851995
"14392",3250.74274648651,1,0,42,63920.6240208769
"14393",-2992.12863783904,1,0,26,46122.9780107523
"14394",4054.01059967194,1,1,47,88064.0312325368
"14395",-571.392498023651,1,1,27,55629.3354451955
"14396",4619.9640735049,0,1,38,118991.251928725
"14397",1957.26619820558,0,1,40,94373.9682604
"14398",190.216467057904,0,1,35,60255.6147896767
"14399",1406.68630596348,0,1,36,92928.9197009147
"14400",3418.99210163005,0,1,44,103968.197520854
"14401",4478.18571233125,0,1,57,93060.2507090654
"14402",3775.80691225978,1,0,44,69544.2315969673
"14403",1615.6943104484,0,0,30,85799.691311971
"14404",2995.58739481556,0,0,38,94422.779626227
"14405",5326.22834617825,1,0,53,64861.2220976436
"14406",1455.64429428822,0,0,34,71101.2794175258
"14407",3170.42450703499,0,1,40,117441.587857298
"14408",2224.60860141959,0,0,57,36169.118112882
"14409",2623.06183300173,1,0,37,67851.6436430454
"14410",1794.41775629481,1,0,23,75377.4742099492
"14411",4130.14380386891,1,1,51,90132.7692316776
"14412",1924.54929997731,0,1,41,86445.4948479486
"14413",3193.47553602076,1,0,44,78353.3774470936
"14414",6697.86066014936,1,0,45,91133.7605275908
"14415",-345.36458134246,1,0,36,52366.5139791275
"14416",972.317777939241,0,0,36,46881.2634195884
"14417",-1085.41621574679,0,0,37,56275.4304034478
"14418",6405.12017611537,1,1,47,112559.882963344
"14419",-69.137001586309,1,0,36,64432.3274750531
"14420",4870.73639229236,0,1,41,108325.157739712
"14421",4663.56044019989,1,0,40,103039.068013016
"14422",3595.49067816121,0,1,53,78098.4914637122
"14423",6264.65489907674,1,0,45,97220.9596286777
"14424",5572.84855351439,0,0,47,119063.221785684
"14425",2685.61293722216,1,0,31,86007.3361214138
"14426",3084.11796980994,0,0,55,50806.9658462648
"14427",5067.29475093874,0,1,55,98945.9859910145
"14428",2763.28363271528,1,1,35,92361.4796150479
"14429",1615.74296343546,1,1,35,68557.0571426019
"14430",3446.90619355815,0,1,49,90444.0783351317
"14431",3682.70184934753,0,0,39,100988.715743942
"14432",5547.33491086823,0,1,60,104180.18109932
"14433",5902.66123227711,0,1,57,113493.511450123
"14434",1991.74328985308,1,0,43,44715.8117559316
"14435",4776.82055001345,1,0,43,69368.3992619076
"14436",4213.69412483627,0,0,30,117862.413514052
"14437",-2355.81758059119,0,1,22,47948.3754186316
"14438",4958.47014399045,1,0,50,84295.6505118915
"14439",1840.35737363136,1,0,35,61543.9996956223
"14440",2115.37567918431,1,0,39,68473.2620958261
"14441",4810.1865917047,0,1,52,98362.4837456291
"14442",1221.51494782379,1,1,41,61709.1633371909
"14443",903.634182459995,1,0,35,51300.9959453631
"14444",1861.27775144013,0,1,52,70863.465762705
"14445",5013.4542436224,0,0,49,108336.068635831
"14446",2729.73740482584,0,1,56,77099.0052005129
"14447",1712.2649708218,0,1,33,103584.404474797
"14448",4177.35728254436,1,0,36,91992.9428317608
"14449",4394.98714250822,0,1,49,105996.934695772
"14450",292.410165319963,0,1,41,63187.8155663506
"14451",3258.36082793347,0,1,55,80045.444388817
"14452",1436.48095409957,0,1,47,68371.4745300606
"14453",1364.10297456921,1,0,28,71881.1723573304
"14454",4384.74577293968,1,0,38,93883.6237805834
"14455",2742.49769929564,0,1,57,76790.3037291656
"14456",-790.252470298739,0,1,28,55669.017360978
"14457",1022.7818704173,0,0,40,48441.5479502488
"14458",2724.85366291931,1,0,42,71645.0217999219
"14459",5033.88314797678,1,1,46,103687.208022312
"14460",3320.45270778667,1,0,34,101052.306596064
"14461",-696.40507110783,0,1,29,68242.9570962641
"14462",1187.93787222657,1,1,32,57526.7969828228
"14463",478.008074269181,0,1,39,43701.5704608685
"14464",4522.67593391541,1,0,58,73208.597898204
"14465",5731.34789313528,1,0,28,108313.002900062
"14466",4137.7535680862,1,1,52,88485.9342485332
"14467",1767.09881199269,1,1,34,69262.2849577411
"14468",3640.53511415976,0,0,34,103228.092115607
"14469",2174.99212363518,0,1,43,69694.3967660182
"14470",1938.55998011135,1,1,27,103562.224867735
"14471",-585.534451826556,0,1,44,58567.8069570635
"14472",8003.86074400364,1,0,56,78803.4793886359
"14473",2991.60352387311,0,0,35,93683.4024267165
"14474",3841.10255675564,1,0,38,88091.5343451645
"14475",5234.37667726061,1,0,51,94033.6974941558
"14476",3263.74458851362,1,0,31,93085.7216104622
"14477",5051.08462149966,1,0,56,81534.491904015
