Date,Date,Units,income,riskscore,subscribed,opened,Price,return-N6M,return-HYG,return-IVV,DATE,rtn-N6M,rtn-HYG,rtn-IVV,vol_N6M,vol_HYG,vol_IVV,TRate_y,FRSC_y,SCRate_y,gen_F,gen_M,ed_Deg or abv,ed_H.Sch/Dip.,ed_Sec. or below,TransactionCount
2019-10-28,2019/10/28,2.57423594,25704.98421,5,1,0,87.379997,0.008108,-0.00011399999999999999,0.005605,2019-10-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.642857142857143,0.04285714285714286,0,1,0,1,0,42
2020-02-27,2020/2/27,5.65032849,25704.98421,5,1,0,85.690002,0.0008820000000000001,-0.01347,-0.045381,2020-02-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.642857142857143,0.04285714285714286,0,1,0,1,0,42
2020-03-02,2020/3/2,1.858217829,25704.98421,5,1,0,86.309998,-0.006189,0.0031379999999999997,0.048968,2020-03-02,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.642857142857143,0.04285714285714286,0,1,0,1,0,42
2020-03-26,2020/3/26,0.0,25704.98421,5,1,0,76.83000200000001,0.008081,0.045732999999999996,0.060209000000000006,2020-03-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.642857142857143,0.04285714285714286,0,1,0,1,0,42
2019-12-06,2019/12/6,-567.2751041,241848.6376,1,0,0,11.01,0.0,0.001382,0.008922,2019-12-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.003,1.0,0.0,0,1,0,1,0,6
2020-01-29,2020/1/29,0.0,223158.7902,5,1,0,328.100006,-0.006239,-0.0005690000000000001,-0.0007,2020-01-29,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.005,3.0,0.0,1,0,1,0,0,9
2020-03-23,2020/3/23,0.0,223158.7902,5,1,0,224.649994,0.0,-0.016057,-0.028162,2020-03-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.005,3.0,0.0,1,0,1,0,0,9
2019-08-30,2019/8/30,589.7977351,224018.6224,3,1,0,11.17,0.006306,-0.000917,-3.4e-05,2019-08-30,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2019-10-29,2019/10/29,140.68909399999998,224018.6224,3,1,0,87.220001,0.008043000000000002,-0.001831,-0.000328,2019-10-29,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-01-27,2020/1/27,22.00051504,224018.6224,3,1,0,87.099998,0.001789,-0.0067280000000000005,-0.016231,2020-01-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-02-28,2020/2/28,0.0,224018.6224,3,1,0,86.040001,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-03-06,2020/3/6,49.53297502,224018.6224,3,1,0,85.050003,0.003527,-0.011276000000000001,-0.016658000000000003,2020-03-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-03-13,2020/3/13,63.83487787,224018.6224,3,1,0,80.050003,-0.016544,0.031439,0.090737,2020-03-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-03-23,2020/3/23,0.0,224018.6224,3,1,0,68.629997,0.0,-0.016057,-0.028162,2020-03-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2019-08-30,2019/8/30,75.5855943,224018.6224,3,1,0,87.160004,0.006306,-0.000917,-3.4e-05,2019-08-30,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2019-10-29,2019/10/29,1087.846004,224018.6224,3,1,0,11.28,0.008043000000000002,-0.001831,-0.000328,2019-10-29,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-01-27,2020/1/27,171.0932871,224018.6224,3,1,0,11.2,0.001789,-0.0067280000000000005,-0.016231,2020-01-27,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-02-28,2020/2/28,0.0,224018.6224,3,1,0,11.31,-0.0035240000000000002,0.004084,-0.009373999999999999,2020-02-28,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-03-06,2020/3/6,370.1915355,224018.6224,3,1,0,11.38,0.003527,-0.011276000000000001,-0.016658000000000003,2020-03-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-03-13,2020/3/13,477.5684267,224018.6224,3,1,0,10.7,-0.016544,0.031439,0.090737,2020-03-13,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2020-03-23,2020/3/23,0.0,224018.6224,3,1,0,9.9,0.0,-0.016057,-0.028162,2020-03-23,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5,0.030000000000000013,0,1,0,1,0,54
2019-08-26,2019/8/26,385.5193616,470394.5469,5,1,1,289.660004,0.0,0.0,0.0,2019-08-26,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-01-31,2020/1/31,4.909747874,470394.5469,5,1,1,323.23999,0.001786,-0.004096,-0.017776,2020-01-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-02-05,2020/2/5,-35.26412661,470394.5469,5,1,1,334.290009,0.004468,0.004106,0.011131,2020-02-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-02-12,2020/2/12,-49.17696462,470394.5469,5,1,1,339.0,0.0,0.0026089999999999998,0.006412999999999999,2020-02-12,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-03-03,2020/3/3,-43.99402309,470394.5469,5,1,1,301.5,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-03-24,2020/3/24,-31.765208899999998,470394.5469,5,1,1,245.88000499999998,-0.010101,0.041236,0.094503,2020-03-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-01-31,2020/1/31,18.13123354,470394.5469,5,1,1,87.529999,0.001786,-0.004096,-0.017776,2020-01-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-03-03,2020/3/3,154.3425373,470394.5469,5,1,1,85.940002,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.727272727272727,0.04454545454545455,0,1,1,0,0,33
2020-01-31,2020/1/31,8.912408191,26273.22388,1,1,0,11.22,0.001786,-0.004096,-0.017776,2020-01-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,0,0,1,12
2020-02-25,2020/2/25,96.41449707,26273.22388,1,1,0,11.33,0.000883,-0.006981,-0.029985,2020-02-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.0,0.03,0,1,0,0,1,12
2019-11-08,2019/11/8,-16.98350727,140475.679,4,0,0,86.849998,-0.0018030000000000001,0.0009220000000000001,0.002226,2019-11-08,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.125,0.035,1,0,0,1,0,24
2019-12-04,2019/12/4,6.1378486389999996,140475.679,4,0,0,86.68,-0.0036200000000000004,0.003009,0.006201,2019-12-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.125,0.035,1,0,0,1,0,24
2019-12-09,2019/12/9,-3.323823782,140475.679,4,0,0,86.93,0.0,0.0,-0.0029690000000000003,2019-12-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.125,0.035,1,0,0,1,0,24
2020-03-24,2020/3/24,-23.12135591,140475.679,4,0,0,71.459999,-0.010101,0.041236,0.094503,2020-03-24,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.125,0.035,1,0,0,1,0,24
2019-12-04,2019/12/4,1.6987953630000001,140475.679,4,0,0,313.179993,-0.0036200000000000004,0.003009,0.006201,2019-12-04,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.125,0.035,1,0,0,1,0,24
2019-10-25,2019/10/25,87.51507696,770199.1788,5,0,0,303.309998,0.00271,0.000802,0.003972,2019-10-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.004333333333333334,2.6666666666666665,0.0,0,1,1,0,0,9
2019-12-19,2019/12/19,9.279316565,17803.55379,3,0,0,87.849998,-0.0036200000000000004,-0.004081,0.0042899999999999995,2019-12-19,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7,0.03200000000000001,0,1,0,0,1,30
2020-03-16,2020/3/16,43.36029811,17803.55379,3,0,0,10.73,0.002804,-0.054965999999999994,-0.11574300000000001,2020-03-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7,0.03200000000000001,0,1,0,0,1,30
2020-03-30,2020/3/30,3.338635211,17803.55379,3,0,0,77.690002,0.01001,0.008568000000000001,0.031938,2020-03-30,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7,0.03200000000000001,0,1,0,0,1,30
2019-12-19,2019/12/19,74.04068498,17803.55379,3,0,0,11.01,-0.0036200000000000004,-0.004081,0.0042899999999999995,2019-12-19,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7,0.03200000000000001,0,1,0,0,1,30
2020-03-16,2020/3/16,6.15011218,17803.55379,3,0,0,75.650002,0.002804,-0.054965999999999994,-0.11574300000000001,2020-03-16,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7,0.03200000000000001,0,1,0,0,1,30
2020-03-30,2020/3/30,25.70649913,17803.55379,3,0,0,10.09,0.01001,0.008568000000000001,0.031938,2020-03-30,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7,0.03200000000000001,0,1,0,0,1,30
2019-11-05,2019/11/5,0.0,150798.7723,2,1,1,86.910004,0.0,-0.001034,-0.0011970000000000001,2019-11-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2019-12-20,2019/12/20,-198.6476704,150798.7723,2,1,1,11.02,0.000908,-0.00148,0.005113,2019-12-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2020-02-17,2020/2/17,96.30304291,150798.7723,2,1,1,11.31,0.00266,-0.001018,-0.001194,2020-02-17,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2020-03-03,2020/3/3,308.2658066,150798.7723,2,1,1,11.25,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2020-03-09,2020/3/9,129.9636902,150798.7723,2,1,1,11.29,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2019-11-05,2019/11/5,0.0,150798.7723,2,1,1,11.11,0.0,-0.001034,-0.0011970000000000001,2019-11-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2019-12-20,2019/12/20,24.95550961,150798.7723,2,1,1,87.720001,0.000908,-0.00148,0.005113,2019-12-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2020-03-03,2020/3/3,40.35362164,150798.7723,2,1,1,85.940002,0.0008900000000000001,-0.004287,-0.028673,2020-03-03,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2020-03-09,2020/3/9,18.02789139,150798.7723,2,1,1,81.389999,-0.007909000000000001,-0.043033999999999996,-0.080013,2020-03-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.4615384615384615,0.03000000000000001,0,1,0,1,0,39
2019-09-20,2019/9/20,-5.427245123,157732.5302,5,1,0,301.22000099999997,0.0,0.001259,-0.005514,2019-09-20,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0045000000000000005,2.75,0.0,1,0,0,1,0,12
2019-12-11,2019/12/11,26.39258511,50670.84397,2,0,0,87.32,0.005455,0.002066,0.002537,2019-12-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,0,1,21
2020-03-05,2020/3/5,-152.5663022,50670.84397,2,0,0,11.34,0.008,-0.012626,-0.034917000000000004,2020-03-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,0,1,21
2020-03-25,2020/3/25,0.0,50670.84397,2,0,0,73.470001,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2020-03-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,0,1,21
2020-03-05,2020/3/5,20.11278687,50670.84397,2,0,0,86.019997,0.008,-0.012626,-0.034917000000000004,2020-03-05,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,0,1,21
2020-03-25,2020/3/25,0.0,50670.84397,2,0,0,9.9,0.010204000000000001,0.028127999999999997,0.0064670000000000005,2020-03-25,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.5714285714285714,0.03,0,1,0,0,1,21
2019-10-09,2019/10/9,16.46916196,487338.0571,5,0,0,292.880005,0.0,0.003022,0.009479000000000001,2019-10-09,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,0,1,0,1,0,36
2019-11-21,2019/11/21,-16.24377639,487338.0571,5,0,0,312.070007,0.0,0.00023199999999999997,-0.00144,2019-11-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,0,1,0,1,0,36
2019-12-11,2019/12/11,-19.85301297,487338.0571,5,0,0,316.170013,0.005455,0.002066,0.002537,2019-12-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,0,1,0,1,0,36
2020-03-31,2020/3/31,-231.3474349,487338.0571,5,0,0,258.399994,-0.005946,-0.00798,-0.015094,2020-03-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,0,1,0,1,0,36
2019-11-21,2019/11/21,58.69841769,487338.0571,5,0,0,86.360001,0.0,0.00023199999999999997,-0.00144,2019-11-21,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,0,1,0,1,0,36
2020-03-31,2020/3/31,775.6607734,487338.0571,5,0,0,77.07,-0.005946,-0.00798,-0.015094,2020-03-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.5833333333333335,0.041666666666666664,0,1,0,1,0,36
2019-10-29,2019/10/29,11.63313521,105403.9309,5,0,0,304.910004,0.008043000000000002,-0.001831,-0.000328,2019-10-29,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.042,0,1,1,0,0,30
2020-01-06,2020/1/6,17.35957583,105403.9309,5,0,0,325.089996,0.002705,-0.0010199999999999999,0.003953,2020-01-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.042,0,1,1,0,0,30
2020-01-06,2020/1/6,64.03522784,105403.9309,5,0,0,88.129997,0.002705,-0.0010199999999999999,0.003953,2020-01-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,2.6,0.042,0,1,1,0,0,30
2019-09-06,2019/9/6,-0.895915795,41366.04637,3,0,0,87.139999,-0.007206999999999999,0.000919,0.000667,2019-09-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7777777777777777,0.03222222222222223,0,1,0,0,1,27
2020-03-11,2020/3/11,74.30892577,41366.04637,3,0,0,11.04,-0.027313,-0.021781000000000002,-0.048627,2020-03-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7777777777777777,0.03222222222222223,0,1,0,0,1,27
2020-03-11,2020/3/11,10.14807745,41366.04637,3,0,0,80.839996,-0.027313,-0.021781000000000002,-0.048627,2020-03-11,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.7777777777777777,0.03222222222222223,0,1,0,0,1,27
2020-03-02,2020/3/2,33.36138043,142710.6073,3,0,0,86.309998,-0.006189,0.0031379999999999997,0.048968,2020-03-02,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.031666666666666676,0,1,1,0,0,36
2020-03-02,2020/3/2,256.17621690000004,142710.6073,3,0,0,11.24,-0.006189,0.0031379999999999997,0.048968,2020-03-02,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.6666666666666667,0.031666666666666676,0,1,1,0,0,36
2019-12-31,2019/12/31,-4.480524694,62734.32187000001,3,1,1,87.940002,-0.0036200000000000004,0.0009109999999999999,0.002263,2019-12-31,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.75,0.031666666666666676,0,1,0,0,1,36
2020-01-15,2020/1/15,-4.480524694,62734.32187000001,3,1,1,88.400002,0.0,0.000226,0.00225,2020-01-15,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.75,0.031666666666666676,0,1,0,0,1,36
2020-02-06,2020/2/6,9.837850064,62734.32187000001,3,1,1,88.099998,0.0,0.000795,0.003829,2020-02-06,1.0170556552962298,0.9619452186038671,1.1202789322615627,0.36737010865705144,4.43559870281094,22.10263252209494,0.0,1.75,0.031666666666666676,0,1,0,0,1,36
